dataset,user_id,transaction_id
liberty_lending,app_3172,844
liberty_lending,app_3173,178
liberty_lending,app_3174,2100
liberty_lending,app_3175,105
liberty_lending,app_3176,1630
liberty_lending,app_3177,2009
liberty_lending,app_3178,229
liberty_lending,app_3179,92
liberty_lending,app_318,1737
liberty_lending,app_3180,295
liberty_lending,app_3181,1889
liberty_lending,app_3182,924
liberty_lending,app_3183,1150
liberty_lending,app_3184,5096
liberty_lending,app_3185,2679
liberty_lending,app_3186,876
liberty_lending,app_3187,94
liberty_lending,app_3188,223
liberty_lending,app_3189,121
liberty_lending,app_319,44
liberty_lending,app_3190,3239
liberty_lending,app_3191,651
liberty_lending,app_3192,1488
liberty_lending,app_3193,2052
liberty_lending,app_3194,274
liberty_lending,app_3195,1829
liberty_lending,app_3196,1132
liberty_lending,app_3197,1021
liberty_lending,app_3198,1697
liberty_lending,app_3199,894
liberty_lending,app_32,1418
liberty_lending,app_320,1980
liberty_lending,app_3200,234
liberty_lending,app_3201,1223
liberty_lending,app_3202,1053
liberty_lending,app_3203,2931
liberty_lending,app_3204,2232
liberty_lending,app_3205,68
liberty_lending,app_3206,4618
liberty_lending,app_3207,1669
liberty_lending,app_3208,422
liberty_lending,app_3209,551
liberty_lending,app_321,1458
liberty_lending,app_3210,153
liberty_lending,app_3211,1288
liberty_lending,app_3212,3142
liberty_lending,app_3213,2256
liberty_lending,app_3214,118
liberty_lending,app_3215,3318
liberty_lending,app_3216,851
liberty_lending,app_3217,31
liberty_lending,app_3218,4311
liberty_lending,app_3219,310
liberty_lending,app_322,984
liberty_lending,app_3220,1481
liberty_lending,app_3221,473
liberty_lending,app_3222,302
liberty_lending,app_3223,1895
liberty_lending,app_3224,58
liberty_lending,app_3225,377
liberty_lending,app_3226,2111
liberty_lending,app_3227,548
liberty_lending,app_3228,520
liberty_lending,app_3229,2945
liberty_lending,app_323,2920
liberty_lending,app_3230,1917
liberty_lending,app_3231,398
liberty_lending,app_3232,504
liberty_lending,app_3233,1952
liberty_lending,app_3234,1545
liberty_lending,app_3235,350
liberty_lending,app_3236,230
liberty_lending,app_3237,815
liberty_lending,app_3238,3492
liberty_lending,app_3239,1052
liberty_lending,app_324,164
liberty_lending,app_3240,720
liberty_lending,app_3241,465
liberty_lending,app_3242,1848
liberty_lending,app_3243,97
liberty_lending,app_3244,192
liberty_lending,app_3245,978
liberty_lending,app_3246,782
liberty_lending,app_3247,93
liberty_lending,app_3248,2095
liberty_lending,app_3249,169
liberty_lending,app_325,5668
liberty_lending,app_3250,131
liberty_lending,app_3251,448
liberty_lending,app_3252,1229
liberty_lending,app_3253,1542
liberty_lending,app_3254,76
liberty_lending,app_3255,68
liberty_lending,app_3256,1216
liberty_lending,app_3257,1145
liberty_lending,app_3258,78
liberty_lending,app_3259,2787
liberty_lending,app_326,5085
liberty_lending,app_3260,1060
liberty_lending,app_3261,157
liberty_lending,app_3262,1308
liberty_lending,app_3263,3641
liberty_lending,app_3264,2712
liberty_lending,app_3265,2453
liberty_lending,app_3266,95
liberty_lending,app_3267,1330
liberty_lending,app_3268,1581
liberty_lending,app_3269,153
liberty_lending,app_327,346
liberty_lending,app_3270,163
liberty_lending,app_3271,1333
liberty_lending,app_3272,1154
liberty_lending,app_3273,2290
liberty_lending,app_3274,1143
liberty_lending,app_3275,90
liberty_lending,app_3276,111
liberty_lending,app_3277,588
liberty_lending,app_3278,179
liberty_lending,app_3279,181
liberty_lending,app_328,3758
liberty_lending,app_3280,37
liberty_lending,app_3281,2135
liberty_lending,app_3282,1046
liberty_lending,app_3283,1782
liberty_lending,app_3284,226
liberty_lending,app_3285,79
liberty_lending,app_3286,198
liberty_lending,app_3287,969
liberty_lending,app_3288,1962
liberty_lending,app_3289,235
liberty_lending,app_329,45
liberty_lending,app_3290,202
liberty_lending,app_3291,1021
liberty_lending,app_3292,273
liberty_lending,app_3293,1089
liberty_lending,app_3294,137
liberty_lending,app_3295,1923
liberty_lending,app_3296,2355
liberty_lending,app_3297,97
liberty_lending,app_3298,3243
liberty_lending,app_3299,142
liberty_lending,app_33,186
liberty_lending,app_330,194
liberty_lending,app_3300,1410
liberty_lending,app_3301,2051
liberty_lending,app_3302,112
liberty_lending,app_3303,1701
liberty_lending,app_3304,3127
liberty_lending,app_3305,20
liberty_lending,app_3306,69
liberty_lending,app_3307,104
liberty_lending,app_3308,111
liberty_lending,app_3309,2832
liberty_lending,app_331,346
liberty_lending,app_3310,2598
liberty_lending,app_3311,731
liberty_lending,app_3312,1443
liberty_lending,app_3313,85
liberty_lending,app_3314,2201
liberty_lending,app_3315,344
liberty_lending,app_3316,1033
liberty_lending,app_3317,220
liberty_lending,app_3318,149
liberty_lending,app_3319,1819
liberty_lending,app_332,2130
liberty_lending,app_3320,1927
liberty_lending,app_3321,144
liberty_lending,app_3322,1334
liberty_lending,app_3323,1306
liberty_lending,app_3324,28
liberty_lending,app_3325,1532
liberty_lending,app_3326,1250
liberty_lending,app_3327,74
liberty_lending,app_3328,60
liberty_lending,app_3329,1009
liberty_lending,app_333,3248
liberty_lending,app_3330,1910
liberty_lending,app_3331,1004
liberty_lending,app_3332,970
liberty_lending,app_3333,4316
liberty_lending,app_3334,2281
liberty_lending,app_3335,1619
liberty_lending,app_3336,2001
liberty_lending,app_3337,190
liberty_lending,app_3338,2522
liberty_lending,app_3339,131
liberty_lending,app_334,2443
liberty_lending,app_3340,2302
liberty_lending,app_3341,369
liberty_lending,app_3342,150
liberty_lending,app_3343,111
liberty_lending,app_3344,1846
liberty_lending,app_3345,888
liberty_lending,app_3346,1718
liberty_lending,app_3347,114
liberty_lending,app_3348,2593
liberty_lending,app_3349,253
liberty_lending,app_335,2539
liberty_lending,app_3350,5113
liberty_lending,app_3351,602
liberty_lending,app_3352,1276
liberty_lending,app_3353,1504
liberty_lending,app_3354,1387
liberty_lending,app_3355,112
liberty_lending,app_3356,2066
liberty_lending,app_3357,3104
liberty_lending,app_3358,958
liberty_lending,app_3359,196
liberty_lending,app_336,1718
liberty_lending,app_3360,515
liberty_lending,app_3361,176
liberty_lending,app_3362,2730
liberty_lending,app_3363,116
liberty_lending,app_3364,616
liberty_lending,app_3365,3234
liberty_lending,app_3366,234
liberty_lending,app_3367,775
liberty_lending,app_3368,806
liberty_lending,app_3369,887
liberty_lending,app_337,242
liberty_lending,app_3370,73
liberty_lending,app_3371,455
liberty_lending,app_3372,2593
liberty_lending,app_3373,89
liberty_lending,app_3374,1471
liberty_lending,app_3375,3810
liberty_lending,app_3376,144
liberty_lending,app_3377,140
liberty_lending,app_3378,2401
liberty_lending,app_3379,1344
liberty_lending,app_338,3302
liberty_lending,app_3380,109
liberty_lending,app_3381,149
liberty_lending,app_3382,100
liberty_lending,app_3383,2470
liberty_lending,app_3384,157
liberty_lending,app_3385,2216
liberty_lending,app_3386,1698
liberty_lending,app_3387,130
liberty_lending,app_3388,1430
liberty_lending,app_3389,1382
liberty_lending,app_339,256
liberty_lending,app_3390,1521
liberty_lending,app_3391,2758
liberty_lending,app_3392,79
liberty_lending,app_3393,213
liberty_lending,app_3394,728
liberty_lending,app_3395,2371
liberty_lending,app_3396,2610
liberty_lending,app_3397,172
liberty_lending,app_3398,3167
liberty_lending,app_3399,182
liberty_lending,app_34,705
liberty_lending,app_340,109
liberty_lending,app_3400,9
liberty_lending,app_3401,1775
liberty_lending,app_3402,331
liberty_lending,app_3403,4772
liberty_lending,app_3404,2743
liberty_lending,app_3405,1965
liberty_lending,app_3406,76
liberty_lending,app_3407,1924
liberty_lending,app_3408,2542
liberty_lending,app_3409,183
liberty_lending,app_341,1034
liberty_lending,app_3410,141
liberty_lending,app_3411,2242
liberty_lending,app_3412,38
liberty_lending,app_3413,68
liberty_lending,app_3414,257
liberty_lending,app_3415,159
liberty_lending,app_3416,1958
liberty_lending,app_3417,17
liberty_lending,app_3418,665
liberty_lending,app_3419,1331
liberty_lending,app_342,966
liberty_lending,app_3420,304
liberty_lending,app_3421,140
liberty_lending,app_3422,104
liberty_lending,app_3423,195
liberty_lending,app_3424,176
liberty_lending,app_3425,2352
liberty_lending,app_3426,76
liberty_lending,app_3427,3508
liberty_lending,app_3428,1137
liberty_lending,app_3429,119
liberty_lending,app_343,389
liberty_lending,app_3430,1185
liberty_lending,app_3431,1355
liberty_lending,app_3432,1104
liberty_lending,app_3433,1588
liberty_lending,app_3434,52
liberty_lending,app_3435,290
liberty_lending,app_3436,14
liberty_lending,app_3437,127
liberty_lending,app_3438,2055
liberty_lending,app_3439,2278
liberty_lending,app_344,1587
liberty_lending,app_3440,58
liberty_lending,app_3441,4177
liberty_lending,app_3442,1502
liberty_lending,app_3443,4195
liberty_lending,app_3444,1625
liberty_lending,app_3445,1419
liberty_lending,app_3446,565
liberty_lending,app_3447,243
liberty_lending,app_3448,2123
liberty_lending,app_3449,106
liberty_lending,app_345,1498
liberty_lending,app_3450,66
liberty_lending,app_3451,1662
liberty_lending,app_3452,1205
liberty_lending,app_3453,3026
liberty_lending,app_3454,72
liberty_lending,app_3455,81
liberty_lending,app_3456,1057
liberty_lending,app_3457,64
liberty_lending,app_3458,4027
liberty_lending,app_3459,344
liberty_lending,app_346,180
liberty_lending,app_3460,1119
liberty_lending,app_3461,121
liberty_lending,app_3462,1959
liberty_lending,app_3463,142
liberty_lending,app_3464,3766
liberty_lending,app_3465,1008
liberty_lending,app_3466,1602
liberty_lending,app_3467,226
liberty_lending,app_3468,2088
liberty_lending,app_3469,2152
liberty_lending,app_347,744
liberty_lending,app_3470,61
liberty_lending,app_3471,63
liberty_lending,app_3472,1066
liberty_lending,app_3473,181
liberty_lending,app_3474,175
liberty_lending,app_3475,2872
liberty_lending,app_3476,3877
liberty_lending,app_3477,3723
liberty_lending,app_3478,1229
liberty_lending,app_3479,1422
liberty_lending,app_348,657
liberty_lending,app_3480,1482
liberty_lending,app_3481,294
liberty_lending,app_3482,281
liberty_lending,app_3483,1693
liberty_lending,app_3484,313
liberty_lending,app_3485,1656
liberty_lending,app_3486,4829
liberty_lending,app_3487,155
liberty_lending,app_3488,281
liberty_lending,app_3489,2039
liberty_lending,app_349,547
liberty_lending,app_3490,81
liberty_lending,app_3491,627
liberty_lending,app_3492,542
liberty_lending,app_3493,640
liberty_lending,app_3494,2739
liberty_lending,app_3495,1383
liberty_lending,app_3496,2997
liberty_lending,app_3497,1101
liberty_lending,app_3498,187
liberty_lending,app_3499,387
liberty_lending,app_35,76
liberty_lending,app_350,3149
liberty_lending,app_3500,154
liberty_lending,app_3501,2201
liberty_lending,app_3502,1028
liberty_lending,app_3503,2039
liberty_lending,app_3504,101
liberty_lending,app_3505,4046
liberty_lending,app_3506,908
liberty_lending,app_3507,3339
liberty_lending,app_3508,96
liberty_lending,app_3509,949
liberty_lending,app_351,2640
liberty_lending,app_3510,733
liberty_lending,app_3511,5439
liberty_lending,app_3512,2608
liberty_lending,app_3513,683
liberty_lending,app_3514,4186
liberty_lending,app_3515,3634
liberty_lending,app_3516,1791
liberty_lending,app_3517,230
liberty_lending,app_3518,1732
liberty_lending,app_3519,531
liberty_lending,app_352,1271
liberty_lending,app_3520,81
liberty_lending,app_3521,1331
liberty_lending,app_3522,2091
liberty_lending,app_3523,2800
liberty_lending,app_3524,1369
liberty_lending,app_3525,1584
liberty_lending,app_3526,4597
liberty_lending,app_3527,104
liberty_lending,app_3528,124
liberty_lending,app_3529,2121
liberty_lending,app_353,210
liberty_lending,app_3530,1598
liberty_lending,app_3531,229
liberty_lending,app_3532,74
liberty_lending,app_3533,765
liberty_lending,app_3534,1079
liberty_lending,app_3535,180
liberty_lending,app_3536,360
liberty_lending,app_3537,1880
liberty_lending,app_3538,99
liberty_lending,app_3539,1028
liberty_lending,app_354,320
liberty_lending,app_3540,96
liberty_lending,app_3541,173
liberty_lending,app_3542,2103
liberty_lending,app_3543,136
liberty_lending,app_3544,130
liberty_lending,app_3545,127
liberty_lending,app_3546,191
liberty_lending,app_3547,1574
liberty_lending,app_3548,142
liberty_lending,app_3549,2247
liberty_lending,app_355,1471
liberty_lending,app_3550,2360
liberty_lending,app_3551,1306
liberty_lending,app_3552,114
liberty_lending,app_3553,1379
liberty_lending,app_3554,1317
liberty_lending,app_3555,222
liberty_lending,app_3556,174
liberty_lending,app_3557,650
liberty_lending,app_3558,1212
liberty_lending,app_3559,371
liberty_lending,app_356,93
liberty_lending,app_3560,2030
liberty_lending,app_3561,200
liberty_lending,app_3562,809
liberty_lending,app_3563,307
liberty_lending,app_3564,988
liberty_lending,app_3565,2341
liberty_lending,app_3566,1891
liberty_lending,app_3567,3706
liberty_lending,app_3568,1156
liberty_lending,app_3569,1388
liberty_lending,app_357,82
liberty_lending,app_3570,1056
liberty_lending,app_3571,4070
liberty_lending,app_3572,152
liberty_lending,app_3573,400
liberty_lending,app_3574,1256
liberty_lending,app_3575,665
liberty_lending,app_3576,1608
liberty_lending,app_3577,80
liberty_lending,app_3578,1664
liberty_lending,app_3579,847
liberty_lending,app_358,244
liberty_lending,app_3580,2223
liberty_lending,app_3581,3264
liberty_lending,app_3582,56
liberty_lending,app_3583,144
liberty_lending,app_3584,1084
liberty_lending,app_3585,184
liberty_lending,app_3586,740
liberty_lending,app_3587,1955
liberty_lending,app_3588,3252
liberty_lending,app_3589,2973
liberty_lending,app_359,526
liberty_lending,app_3590,2384
liberty_lending,app_3591,2186
liberty_lending,app_3592,111
liberty_lending,app_3593,130
liberty_lending,app_3594,243
liberty_lending,app_3595,132
liberty_lending,app_3596,2006
liberty_lending,app_3597,2099
liberty_lending,app_3598,1463
liberty_lending,app_3599,2320
liberty_lending,app_36,89
liberty_lending,app_360,201
liberty_lending,app_3600,144
liberty_lending,app_3601,91
liberty_lending,app_3602,4269
liberty_lending,app_3603,101
liberty_lending,app_3604,1998
liberty_lending,app_3605,171
liberty_lending,app_3606,2456
liberty_lending,app_3607,1458
liberty_lending,app_3608,2236
liberty_lending,app_3609,3593
liberty_lending,app_361,2120
liberty_lending,app_3610,107
liberty_lending,app_3611,150
liberty_lending,app_3612,2083
liberty_lending,app_3613,150
liberty_lending,app_3614,5479
liberty_lending,app_3615,1428
liberty_lending,app_3616,717
liberty_lending,app_3617,3130
liberty_lending,app_3618,2358
liberty_lending,app_3619,317
liberty_lending,app_362,1389
liberty_lending,app_3620,281
liberty_lending,app_3621,140
liberty_lending,app_3622,1399
liberty_lending,app_3623,217
liberty_lending,app_3624,3527
liberty_lending,app_3625,2975
liberty_lending,app_3626,1751
liberty_lending,app_3627,274
liberty_lending,app_3628,137
liberty_lending,app_3629,53
liberty_lending,app_363,64
liberty_lending,app_3630,1700
liberty_lending,app_3631,4310
liberty_lending,app_3632,1503
liberty_lending,app_3633,975
liberty_lending,app_3634,1346
liberty_lending,app_3635,1736
liberty_lending,app_3636,407
liberty_lending,app_3637,1862
liberty_lending,app_3638,889
liberty_lending,app_3639,1398
liberty_lending,app_364,44
liberty_lending,app_3640,31
liberty_lending,app_3641,1662
liberty_lending,app_3642,3416
liberty_lending,app_3643,2903
liberty_lending,app_3644,1343
liberty_lending,app_3645,115
liberty_lending,app_3646,2279
liberty_lending,app_3647,105
liberty_lending,app_3648,35
liberty_lending,app_3649,2263
liberty_lending,app_365,1755
liberty_lending,app_3650,4024
liberty_lending,app_3651,204
liberty_lending,app_3652,194
liberty_lending,app_3653,100
liberty_lending,app_3654,461
liberty_lending,app_3655,362
liberty_lending,app_3656,887
liberty_lending,app_3657,2886
liberty_lending,app_3658,2629
liberty_lending,app_3659,4370
liberty_lending,app_366,528
liberty_lending,app_3660,1565
liberty_lending,app_3661,299
liberty_lending,app_3662,989
liberty_lending,app_3663,374
liberty_lending,app_3664,108
liberty_lending,app_3665,4016
liberty_lending,app_3666,1572
liberty_lending,app_3667,298
liberty_lending,app_3668,5046
liberty_lending,app_3669,132
liberty_lending,app_367,155
liberty_lending,app_3670,3420
liberty_lending,app_3671,1230
liberty_lending,app_3672,2430
liberty_lending,app_3673,1551
liberty_lending,app_3674,553
liberty_lending,app_3675,1001
liberty_lending,app_3676,161
liberty_lending,app_3677,719
liberty_lending,app_3678,317
liberty_lending,app_3679,314
liberty_lending,app_368,101
liberty_lending,app_3680,252
liberty_lending,app_3681,204
liberty_lending,app_3682,183
liberty_lending,app_3683,1149
liberty_lending,app_3684,1779
liberty_lending,app_3685,323
liberty_lending,app_3686,154
liberty_lending,app_3687,894
liberty_lending,app_3688,1877
liberty_lending,app_3689,1123
liberty_lending,app_369,345
liberty_lending,app_3690,157
liberty_lending,app_3691,124
liberty_lending,app_3692,1758
liberty_lending,app_3693,177
liberty_lending,app_3694,229
liberty_lending,app_3695,93
liberty_lending,app_3696,1278
liberty_lending,app_3697,30
liberty_lending,app_3698,2434
liberty_lending,app_3699,105
liberty_lending,app_37,1205
liberty_lending,app_370,332
liberty_lending,app_3700,946
liberty_lending,app_3701,52
liberty_lending,app_3702,3893
liberty_lending,app_3703,153
liberty_lending,app_3704,300
liberty_lending,app_3705,681
liberty_lending,app_3706,757
liberty_lending,app_3707,1168
liberty_lending,app_3708,2977
liberty_lending,app_3709,2449
liberty_lending,app_371,1193
liberty_lending,app_3710,546
liberty_lending,app_3711,625
liberty_lending,app_3712,1649
liberty_lending,app_3713,1953
liberty_lending,app_3714,2556
liberty_lending,app_3715,1091
liberty_lending,app_3716,2124
liberty_lending,app_3717,159
liberty_lending,app_3718,2133
liberty_lending,app_3719,7
liberty_lending,app_372,1291
liberty_lending,app_3720,65
liberty_lending,app_3721,206
liberty_lending,app_3722,85
liberty_lending,app_3723,1320
liberty_lending,app_3724,114
liberty_lending,app_3725,106
liberty_lending,app_3726,173
liberty_lending,app_3727,1075
liberty_lending,app_3728,3255
liberty_lending,app_3729,116
liberty_lending,app_373,237
liberty_lending,app_3730,2543
liberty_lending,app_3731,3389
liberty_lending,app_3732,565
liberty_lending,app_3733,2704
liberty_lending,app_3734,393
liberty_lending,app_3735,2894
liberty_lending,app_3736,219
liberty_lending,app_3737,3213
liberty_lending,app_3738,149
liberty_lending,app_3739,1651
liberty_lending,app_374,255
liberty_lending,app_3740,874
liberty_lending,app_3741,1045
liberty_lending,app_3742,2432
liberty_lending,app_3743,2573
liberty_lending,app_3744,200
liberty_lending,app_3745,90
liberty_lending,app_3746,30
liberty_lending,app_3747,1935
liberty_lending,app_3748,3610
liberty_lending,app_3749,89
liberty_lending,app_375,468
liberty_lending,app_3750,1252
liberty_lending,app_3751,1732
liberty_lending,app_3752,122
liberty_lending,app_3753,1493
liberty_lending,app_3754,3477
liberty_lending,app_3755,569
liberty_lending,app_3756,129
liberty_lending,app_3757,854
liberty_lending,app_3758,507
liberty_lending,app_3759,2486
liberty_lending,app_376,138
liberty_lending,app_3760,225
liberty_lending,app_3761,237
liberty_lending,app_3762,99
liberty_lending,app_3763,104
liberty_lending,app_3764,1951
liberty_lending,app_3765,80
liberty_lending,app_3766,842
liberty_lending,app_3767,1125
liberty_lending,app_3768,4795
liberty_lending,app_3769,235
liberty_lending,app_377,1491
liberty_lending,app_3770,1397
liberty_lending,app_3771,1183
liberty_lending,app_3772,698
liberty_lending,app_3773,342
liberty_lending,app_3774,2448
liberty_lending,app_3775,115
liberty_lending,app_3776,558
liberty_lending,app_3777,327
liberty_lending,app_3778,1630
liberty_lending,app_3779,5093
liberty_lending,app_378,63
liberty_lending,app_3780,1241
liberty_lending,app_3781,1294
liberty_lending,app_3782,395
liberty_lending,app_3783,1217
liberty_lending,app_3784,144
liberty_lending,app_3785,31
liberty_lending,app_3786,1951
liberty_lending,app_3787,203
liberty_lending,app_3788,506
liberty_lending,app_3789,481
liberty_lending,app_379,92
liberty_lending,app_3790,1193
liberty_lending,app_3791,184
liberty_lending,app_3792,1116
liberty_lending,app_3793,3016
liberty_lending,app_3794,40
liberty_lending,app_3795,1288
liberty_lending,app_3796,1663
liberty_lending,app_3797,81
liberty_lending,app_3798,143
liberty_lending,app_3799,613
liberty_lending,app_38,1192
liberty_lending,app_380,213
liberty_lending,app_3800,214
liberty_lending,app_3801,77
liberty_lending,app_3802,1411
liberty_lending,app_3803,596
liberty_lending,app_3804,1683
liberty_lending,app_3805,166
liberty_lending,app_3806,84
liberty_lending,app_3807,159
liberty_lending,app_3808,2414
liberty_lending,app_3809,40
liberty_lending,app_381,785
liberty_lending,app_3810,872
liberty_lending,app_3811,125
liberty_lending,app_3812,394
liberty_lending,app_3813,2827
liberty_lending,app_3814,140
liberty_lending,app_3815,1788
liberty_lending,app_3816,30
liberty_lending,app_3817,1934
liberty_lending,app_3818,1128
liberty_lending,app_3819,3522
liberty_lending,app_382,661
liberty_lending,app_3820,673
liberty_lending,app_3821,1325
liberty_lending,app_3822,2138
liberty_lending,app_3823,429
liberty_lending,app_3824,431
liberty_lending,app_3825,2580
liberty_lending,app_3826,805
liberty_lending,app_3827,201
liberty_lending,app_3828,2493
liberty_lending,app_3829,671
liberty_lending,app_383,289
liberty_lending,app_3830,94
liberty_lending,app_3831,2144
liberty_lending,app_3832,514
liberty_lending,app_3833,3212
liberty_lending,app_3834,1993
liberty_lending,app_3835,1551
liberty_lending,app_3836,112
liberty_lending,app_3837,57
liberty_lending,app_3838,1460
liberty_lending,app_3839,690
liberty_lending,app_384,400
liberty_lending,app_3840,240
liberty_lending,app_3841,2187
liberty_lending,app_3842,491
liberty_lending,app_3843,88
liberty_lending,app_3844,80
liberty_lending,app_3845,325
liberty_lending,app_3846,1232
liberty_lending,app_3847,1301
liberty_lending,app_3848,93
liberty_lending,app_3849,2148
liberty_lending,app_385,326
liberty_lending,app_3850,144
liberty_lending,app_3851,108
liberty_lending,app_3852,611
liberty_lending,app_3853,340
liberty_lending,app_3854,2478
liberty_lending,app_3855,102
liberty_lending,app_3856,1617
liberty_lending,app_3857,2626
liberty_lending,app_3858,1257
liberty_lending,app_3859,177
liberty_lending,app_386,630
liberty_lending,app_3860,36
liberty_lending,app_3861,873
liberty_lending,app_3862,1660
liberty_lending,app_3863,2623
liberty_lending,app_3864,3896
liberty_lending,app_3865,3137
liberty_lending,app_3866,1595
liberty_lending,app_3867,325
liberty_lending,app_3868,133
liberty_lending,app_3869,472
liberty_lending,app_387,17
liberty_lending,app_3870,31
liberty_lending,app_3871,264
liberty_lending,app_3872,163
liberty_lending,app_3873,131
liberty_lending,app_3874,1723
liberty_lending,app_3875,354
liberty_lending,app_3876,2901
liberty_lending,app_3877,110
liberty_lending,app_3878,4507
liberty_lending,app_3879,199
liberty_lending,app_388,174
liberty_lending,app_3880,181
liberty_lending,app_3881,3499
liberty_lending,app_3882,1696
liberty_lending,app_3883,3456
liberty_lending,app_3884,83
liberty_lending,app_3885,3434
liberty_lending,app_3886,155
liberty_lending,app_3887,517
liberty_lending,app_3888,1491
liberty_lending,app_3889,3834
liberty_lending,app_389,74
liberty_lending,app_3890,294
liberty_lending,app_3891,200
liberty_lending,app_3892,1138
liberty_lending,app_3893,1039
liberty_lending,app_3894,2271
liberty_lending,app_3895,141
liberty_lending,app_3896,1399
liberty_lending,app_3897,2317
liberty_lending,app_3898,2061
liberty_lending,app_3899,1331
liberty_lending,app_39,348
liberty_lending,app_390,2590
liberty_lending,app_3900,108
liberty_lending,app_3901,786
liberty_lending,app_3902,1869
liberty_lending,app_3903,324
liberty_lending,app_3904,2018
liberty_lending,app_3905,2131
liberty_lending,app_3906,1193
liberty_lending,app_3907,1864
liberty_lending,app_3908,1033
liberty_lending,app_3909,274
liberty_lending,app_391,337
liberty_lending,app_3910,2592
liberty_lending,app_3911,914
liberty_lending,app_3912,242
liberty_lending,app_3913,1215
liberty_lending,app_3914,3187
liberty_lending,app_3915,291
liberty_lending,app_3916,2552
liberty_lending,app_3917,89
liberty_lending,app_3918,2693
liberty_lending,app_3919,2218
liberty_lending,app_392,410
liberty_lending,app_3920,1024
liberty_lending,app_3921,142
liberty_lending,app_3922,412
liberty_lending,app_3923,1918
liberty_lending,app_3924,98
liberty_lending,app_3925,1116
liberty_lending,app_3926,2903
liberty_lending,app_3927,81
liberty_lending,app_3928,3054
liberty_lending,app_3929,383
liberty_lending,app_393,1350
liberty_lending,app_3930,264
liberty_lending,app_3931,120
liberty_lending,app_3932,110
liberty_lending,app_3933,60
liberty_lending,app_3934,1698
liberty_lending,app_3935,595
liberty_lending,app_3936,1760
liberty_lending,app_3937,156
liberty_lending,app_3938,293
liberty_lending,app_3939,1289
liberty_lending,app_394,1391
liberty_lending,app_3940,92
liberty_lending,app_3941,124
liberty_lending,app_3942,301
liberty_lending,app_3943,869
liberty_lending,app_3944,2163
liberty_lending,app_3945,168
liberty_lending,app_3946,3432
liberty_lending,app_3947,2994
liberty_lending,app_3948,1181
liberty_lending,app_3949,1353
liberty_lending,app_395,111
liberty_lending,app_3950,77
liberty_lending,app_3951,277
liberty_lending,app_3952,343
liberty_lending,app_3953,540
liberty_lending,app_3954,619
liberty_lending,app_3955,136
liberty_lending,app_3956,2551
liberty_lending,app_3957,1774
liberty_lending,app_3958,131
liberty_lending,app_3959,540
liberty_lending,app_396,222
liberty_lending,app_3960,1516
liberty_lending,app_3961,142
liberty_lending,app_3962,1225
liberty_lending,app_3963,3828
liberty_lending,app_3964,150
liberty_lending,app_3965,319
liberty_lending,app_3966,2442
liberty_lending,app_3967,69
liberty_lending,app_3968,1994
liberty_lending,app_3969,1011
liberty_lending,app_397,1347
liberty_lending,app_3970,120
liberty_lending,app_3971,481
liberty_lending,app_3972,1243
liberty_lending,app_3973,235
liberty_lending,app_3974,45
liberty_lending,app_3975,256
liberty_lending,app_3976,275
liberty_lending,app_3977,284
liberty_lending,app_3978,3297
liberty_lending,app_3979,936
liberty_lending,app_398,1050
liberty_lending,app_3980,54
liberty_lending,app_3981,1187
liberty_lending,app_3982,131
liberty_lending,app_3983,60
liberty_lending,app_3984,2069
liberty_lending,app_3985,2639
liberty_lending,app_3986,167
liberty_lending,app_3987,1057
liberty_lending,app_3988,1673
liberty_lending,app_3989,256
liberty_lending,app_399,1925
liberty_lending,app_3990,1143
liberty_lending,app_3991,1697
liberty_lending,app_3992,318
liberty_lending,app_3993,102
liberty_lending,app_3994,95
liberty_lending,app_3995,3161
liberty_lending,app_3996,1776
liberty_lending,app_3997,1873
liberty_lending,app_3998,1113
liberty_lending,app_3999,422
liberty_lending,app_4,1357
liberty_lending,app_40,3221
liberty_lending,app_400,4697
liberty_lending,app_4000,2067
liberty_lending,app_4001,1212
liberty_lending,app_4002,438
liberty_lending,app_4003,230
liberty_lending,app_4004,1552
liberty_lending,app_4005,183
liberty_lending,app_4006,133
liberty_lending,app_4007,193
liberty_lending,app_4008,1820
liberty_lending,app_4009,1941
liberty_lending,app_401,2648
liberty_lending,app_4010,1788
liberty_lending,app_4011,161
liberty_lending,app_4012,295
liberty_lending,app_4013,904
liberty_lending,app_4014,1989
liberty_lending,app_4015,80
liberty_lending,app_4016,1142
liberty_lending,app_4017,1579
liberty_lending,app_4018,107
liberty_lending,app_4019,1055
liberty_lending,app_402,80
liberty_lending,app_4020,649
liberty_lending,app_4021,1870
liberty_lending,app_4022,1372
liberty_lending,app_4023,61
liberty_lending,app_4024,89
liberty_lending,app_4025,114
liberty_lending,app_4026,2158
liberty_lending,app_4027,3959
liberty_lending,app_4028,488
liberty_lending,app_4029,1013
liberty_lending,app_403,30
liberty_lending,app_4030,1102
liberty_lending,app_4031,698
liberty_lending,app_4032,1694
liberty_lending,app_4033,165
liberty_lending,app_4034,19
liberty_lending,app_4035,77
liberty_lending,app_4036,3604
liberty_lending,app_4037,2409
liberty_lending,app_4038,2266
liberty_lending,app_4039,1743
liberty_lending,app_404,64
liberty_lending,app_4040,1284
liberty_lending,app_4041,2065
liberty_lending,app_4042,144
liberty_lending,app_4043,106
liberty_lending,app_4044,2091
liberty_lending,app_4045,1100
liberty_lending,app_4046,1056
